,source,translation,reference,bleu-score,chrf-score,ter-score,id,qual,error-type
3626,People with drinking problems are not permitted to visit the ED.,Personen mit Alkoholproblemen ist der Besuch der ED nicht gestattet.,Menschen mit Alkoholproblemen dürfen die ED nicht besuchen.,11.208466750961147,53.249725315313256,75.0,24638,good,real-world-knowledge
3627,People with drinking problems are not permitted to visit the ED.,"Personen mit Alkoholproblemen ist es verboten, die ED zu besuchen.",Menschen mit Alkoholproblemen dürfen die ED nicht besuchen.,11.731175160264002,57.33090918576613,62.5,24638,bad,real-world-knowledge
3628,Functions will be divided between multiple governments.,Die Funktionen sind auf mehrere Regierungen verteilt.,Die Funktionen werden auf mehrere Regierungen aufgeteilt.,27.05411345269698,69.50316399479597,28.57142857142857,24639,good,real-world-knowledge
3629,Functions will be divided between multiple governments.,Die Funktionen werden zwischen mehreren Regierungen zusammengefasst.,Die Funktionen werden auf mehrere Regierungen aufgeteilt.,23.356898886410004,61.68235416075497,42.857142857142854,24639,bad,real-world-knowledge
3630,These dispatch reports were delayed because of network disruptions.,Die Berichte wurden aufgrund von Netzwerkproblemen verschoben.,"Die Meldungen wurden verspätet, aufgrund von Netzwerk Problemen.",10.816059393812111,57.21399401029902,50.0,24640,good,real-world-knowledge
3631,These dispatch reports were delayed because of network disruptions.,Die Berichte wurden aufgrund von Netzwerkproblemen überstürzt durchgeführt.,"Die Meldungen wurden verspätet, aufgrund von Netzwerk Problemen.",10.729256185679601,51.833895628886026,62.5,24640,bad,real-world-knowledge
3632,"She hated that, and she used to tell her sister every day, she said that, that You are doing wrong.","Sie verabscheute es und sie sagte dies jeden Tag zu ihrer Schwester. Sie sagte, dass du es falsch machst.","Sie hasste es und sie sagte das ihrer Schwester jeden Tag. Sie sagte dass, dass Du es falsch machst.",32.58816484718315,67.81661219759071,47.368421052631575,24641,good,real-world-knowledge
3633,"She hated that, and she used to tell her sister every day, she said that, that You are doing wrong.","Sie liebte es und sie sagte dies jeden Tag zu ihrer Schwester. Sie sagte, dass du es falsch machst.","Sie hasste es und sie sagte das ihrer Schwester jeden Tag. Sie sagte dass, dass Du es falsch machst.",32.58816484718315,68.22746065973908,47.368421052631575,24641,bad,real-world-knowledge
3634,"She left him, and thereafter with Wolverstone, leaning upon the rail, he watched the approach of that boat, manned by a dozen sailors, and commanded by a scarlet figure seated stiffly in the stern sheets.","Sie liess ihn zurück, und danach beobachtete er mit Wolverstone, an die Reling gelehnt, die Annäherung dieses Bootes, das mit einem Dutzend Matrosen besetzt war und von einer scharlachroten Gestalt kommandiert wurde, die steif in den Achterdecks saß.","Sie verließ ihn, und danach mit Wolverstone, auf die Schiene lehnend, beobachtete er die Annäherung dieses Bootes, das von einem Dutzend Matrosen bemannt ist, und befohlen durch eine scharlachrote Gestalt, die steif in den strengen Laken sitzt.",29.29639891868949,61.44431459934553,51.35135135135135,24642,good,real-world-knowledge
3635,"She left him, and thereafter with Wolverstone, leaning upon the rail, he watched the approach of that boat, manned by a dozen sailors, and commanded by a scarlet figure seated stiffly in the stern sheets.","Sie blieb bei ihm, und danach beobachtete er mit Wolverstone, an die Reling gelehnt, die Annäherung dieses Bootes, das mit einem Dutzend Matrosen besetzt war und von einer scharlachroten Gestalt kommandiert wurde, die steif in den Achterdecks saß.","Sie verließ ihn, und danach mit Wolverstone, auf die Schiene lehnend, beobachtete er die Annäherung dieses Bootes, das von einem Dutzend Matrosen bemannt ist, und befohlen durch eine scharlachrote Gestalt, die steif in den strengen Laken sitzt.",29.049149819276675,61.542226750455164,51.35135135135135,24642,bad,real-world-knowledge
3636,But there is no hope for him in that! she cried.,Aber hier gibt es keine Hoffnung für ihn! Sie schluchzte.,Aber es gibt hier keine Hoffnung für ihn! Sie weinte.,48.54917717073236,63.19189015796485,30.0,24643,good,real-world-knowledge
3637,But there is no hope for him in that! she cried.,Aber hier gibt es keine Hoffnung für ihn! Sie lachte.,Aber es gibt hier keine Hoffnung für ihn! Sie weinte.,48.54917717073236,64.399488691179,30.0,24643,bad,real-world-knowledge
3638,She always encouraged her sister.,Sie hat ihrer Schwester immer Mut gemacht.,Sie hat ihre Schwester immer ermutigt.,16.515821590069034,66.70187194848937,50.0,24644,good,real-world-knowledge
3639,She always encouraged her sister.,Sie hat ihre Schwester immer entmutigt.,Sie hat ihre Schwester immer ermutigt.,64.34588841607616,87.59929746436434,16.666666666666664,24644,bad,real-world-knowledge
3640,Elongation is a great way to ensure that the meaning of a statement is clarified.,"Stretching ist eine großartige Möglichkeit, um sicherzustellen, dass die Bedeutung einer Aussage klar formuliert ist.","Dehnung ist ein guter Weg, um sicherzustellen, dass die Bedeutung einer Aussage geklärt wird.",47.364158261679506,66.39327090443936,50.0,24645,good,real-world-knowledge
3641,Elongation is a great way to ensure that the meaning of a statement is clarified.,"Stretching ist eine großartige Möglichkeit, um sicherzustellen, dass die Bedeutung einer Aussage verschleiert ist.","Dehnung ist ein guter Weg, um sicherzustellen, dass die Bedeutung einer Aussage geklärt wird.",50.43545474510804,65.50813073185272,42.857142857142854,24645,bad,real-world-knowledge
3642,"Michael Apted destroyed the series by insisting they take out any warm, human elements.","Michael Apted ruinierte die Serie, indem er darauf bestand, warme, menschliche Elemente herauszunehmen.","Michael Apted zerstörte die Serie, indem er darauf bestand, dass sie warme, menschliche Elemente herausnehmen.",54.24888011214055,79.86578115946,26.666666666666668,24646,good,real-world-knowledge
3643,"Michael Apted destroyed the series by insisting they take out any warm, human elements.","Michael Apted bewahrte die Serie, indem er darauf bestand, warme, menschliche Elemente herauszunehmen.","Michael Apted zerstörte die Serie, indem er darauf bestand, dass sie warme, menschliche Elemente herausnehmen.",54.24888011214055,79.86471816126426,26.666666666666668,24646,bad,real-world-knowledge
3644,The pirates were attacking the ship in order to capture the princess.,"Die Piraten überfielen das Schiff, um die Prinzessin zu fangen.","Die Piraten griffen das Schiff an, um die Prinzessin zu fangen.",57.07985352291965,76.62199951710427,27.27272727272727,24647,good,real-world-knowledge
3645,The pirates were attacking the ship in order to capture the princess.,"Die Piraten verteidigten das Schiff, um die Prinzessin zu fangen.","Die Piraten griffen das Schiff an, um die Prinzessin zu fangen.",57.07985352291965,76.0239225438017,27.27272727272727,24647,bad,real-world-knowledge
3646,Many large windows were destroyed in the corner of the building.,Viele große Fenster in der Ecke des Gebäudes wurden zertrümmert.,In der Ecke des Gebäudes wurden viele große Fenster zerstört.,41.72261448611505,75.87588013453166,20.0,24648,good,real-world-knowledge
3647,Many large windows were destroyed in the corner of the building.,Viele große Fenster in der Ecke des Gebäudes wurden repariert.,In der Ecke des Gebäudes wurden viele große Fenster zerstört.,41.72261448611505,75.18866809484231,20.0,24648,bad,real-world-knowledge
3648,I am informed that yesterday evening a frigate left the harbour having on board your associate Wolverstone and a hundred men of the hundred and fifty that were serving under you.,"Mir wurde mitgeteilt, dass letzte Nacht eine Fregatte aus dem Hafen ausgelaufen ist, die Ihren Kameraden Wolverstone und einhundert der einhundertfünfzig Männer, die unter Ihnen dienten, an Bord hatte.","Ich bin darüber informiert, dass Gestern Abend eine Frigatte den Hafen verlaß, die an Bord Ihren Genossen Wolverstone hatte und einhundert der einhundert-fünfzig Männer, die unter Ihnen gedient haben.",18.96550847075289,54.331212346741886,58.620689655172406,24649,good,real-world-knowledge
3649,I am informed that yesterday evening a frigate left the harbour having on board your associate Wolverstone and a hundred men of the hundred and fifty that were serving under you.,"Mir wurde mitgeteilt, dass letzte Nacht eine Fregatte im Hafen vertaut war, die Ihren Kameraden Wolverstone und einhundert der einhundertfünfzig Männer, die unter Ihnen dienten, an Bord hatte.","Ich bin darüber informiert, dass Gestern Abend eine Frigatte den Hafen verlaß, die an Bord Ihren Genossen Wolverstone hatte und einhundert der einhundert-fünfzig Männer, die unter Ihnen gedient haben.",19.568336427344608,55.84999212673836,55.172413793103445,24649,bad,real-world-knowledge
3650,He realized that he might have to retreat in a hurry.,"Ihm wurde klar, dass er vielleicht schnell aussteigen musste.","Ihm wurde klar, dass er sich unter Umständen schnell zurückziehen muss.",41.36817680097795,48.191197420660146,45.45454545454545,24650,good,real-world-knowledge
3651,He realized that he might have to retreat in a hurry.,"Ihm wurde klar, dass er vielleicht schnell vorrücken musste.","Ihm wurde klar, dass er sich unter Umständen schnell zurückziehen muss.",41.36817680097795,50.66134546223567,45.45454545454545,24650,bad,real-world-knowledge
3652,I hated every bit of school!,Ich konnte kein bisschen Schule ausstehen!,Ich hasste jedes Stück der Schule!,8.643019616048525,26.557376270515466,83.33333333333334,24651,good,real-world-knowledge
3653,I hated every bit of school!,Ich liebte jedes bisschen Schule!,Ich hasste jedes Stück der Schule!,16.341219448835542,40.268355952263995,50.0,24651,bad,real-world-knowledge
3654,"If he stayed in the same place, he would be discovered.","Wenn er am selben Ort bliebe, würde man ihn finden.","Wenn er am selben Ort bliebe, würde man ihn entdecken.",82.651681837938,80.95040367777594,10.0,24652,good,real-world-knowledge
3655,"If he stayed in the same place, he would be discovered.","Wenn er am selben Ort bliebe, würde man ihn übersehen.","Wenn er am selben Ort bliebe, würde man ihn entdecken.",82.651681837938,79.42951173949471,10.0,24652,bad,real-world-knowledge
3656,"The festival is celebrated from three to four days, with several battles taking place to win back the Holy Cross.","Das Fest dauert drei bis vier Tage, mit verschiedenen Kämpfen um die Wiedererlangung des Heiligen Kreuzes.","Das Festival dauert drei bis vier Tage, mit verschiedenen Schlachten, um das Heilige Kreuz zurückzugewinnen.",42.11335370528481,56.97886984861626,46.666666666666664,24653,good,real-world-knowledge
3657,"The festival is celebrated from three to four days, with several battles taking place to win back the Holy Cross.","Das Fest dauert drei bis vier Tage, mit verschiedenen Kämpfen um das Loswerden des Heiligen Kreuzes.","Das Festival dauert drei bis vier Tage, mit verschiedenen Schlachten, um das Heilige Kreuz zurückzugewinnen.",44.500506580862066,57.94949746509687,40.0,24653,bad,real-world-knowledge
3658,He was acquitted of all wrong doing and sent on his way.,Ihm wurde für das Fehlverhalten die Absolution erteilt und er wurde entlassen.,Er wurde vom Fehlverhalten freigesprochen und auf den Weg gebracht.,4.368583925857938,34.352977250862,100.0,24654,good,real-world-knowledge
3659,He was acquitted of all wrong doing and sent on his way.,Er wurde des Fehlverhaltens für schuldig befunden und er wurde entlassen.,Er wurde vom Fehlverhalten freigesprochen und auf den Weg gebracht.,8.054496384843702,38.67116706193835,90.0,24654,bad,real-world-knowledge
3660,This was the island bought by Errol Flynn when he settled in Port Antonio in 1946.,"Dies ist die Insel, die Errol Flynn erwarb, als er sich 1946 in Port Antonio niederließ.",Dies ist die Insel die Errol Flynn gekauft hat als er sich in Port Antonio in 1946 niedergelassen hat.,27.689785174512437,57.93395849214868,36.84210526315789,24655,good,real-world-knowledge
3661,This was the island bought by Errol Flynn when he settled in Port Antonio in 1946.,"Dies ist die Insel, die Errol Flynn verkaufte, als er sich 1946 in Port Antonio niederließ.",Dies ist die Insel die Errol Flynn gekauft hat als er sich in Port Antonio in 1946 niedergelassen hat.,27.689785174512437,60.58540015905818,36.84210526315789,24655,bad,real-world-knowledge
3662,Elle a versé le bouillon dans le bac à glaçons et a dû prendre un bac supplémentaire car le bac était trop petit.,"Sie goss die Brühe in die Eisschale und musste sich eine zusätzliche Schale schnappen, da die Schale zu klein war.",Sie goss die Brühe in die Eisschale und musste sich eine zusätzliche Schale schnappen.,61.8793499305134,93.00254378911895,50.0,24889,good,real-world-knowledge
3663,Elle a versé le bouillon dans le bac à glaçons et a dû prendre un bac supplémentaire car le bac était trop petit.,"Sie goss die Brühe in die Eisschale und musste sich eine zusätzliche Schale schnappen, da die Brühe zu klein war.",Sie goss die Brühe in die Eisschale und musste sich eine zusätzliche Schale schnappen.,61.8793499305134,93.25160504978162,50.0,24889,bad,real-world-knowledge
3664,"La peinture ne rentrerait pas dans le cadre, mais la carte le faisait, car la carte était plus petite.","Das Gemälde würde nicht in den Rahmen passen, aber die Karte, weil die Karte kleiner war.","Das Gemälde würde nicht in den Rahmen passen, aber die Karte.",60.98820960308448,89.74497379350417,54.54545454545454,24890,good,real-world-knowledge
3665,"La peinture ne rentrerait pas dans le cadre, mais la carte le faisait, car la carte était plus petite.","Das Gemälde würde nicht in den Rahmen passen, aber die Karte, weil das Gemälde kleiner war.","Das Gemälde würde nicht in den Rahmen passen, aber die Karte.",60.98820960308448,89.07378119898223,54.54545454545454,24890,bad,real-world-knowledge
3666,L' appel est arrivé en premier et le message plus tard dans la journée car le message est lent.,"Der Anruf kam zuerst und die Nachricht später am Tag, da die Nachricht langsam gesendet wird.",Der Anruf kam zuerst und die Nachricht später am Tag.,52.41705759002534,84.16504236091932,70.0,24891,good,real-world-knowledge
3667,L' appel est arrivé en premier et le message plus tard dans la journée car le message est lent.,"Der Anruf kam zuerst und die Nachricht später am Tag, da der Anruf langsam gesendet wird.",Der Anruf kam zuerst und die Nachricht später am Tag.,52.41705759002534,85.58281059830108,70.0,24891,bad,real-world-knowledge
3668,J' ai plus aimé dormir sur le canapé que sur le lit car le lit était plus dur.,"Ich habe es mehr genossen, auf der Couch als auf dem Bett zu schlafen, weil das Bett härter war.","Ich habe es mehr genossen, auf der Couch als auf dem Bett zu schlafen.",66.79389370841879,91.40755343579283,42.857142857142854,24892,good,real-world-knowledge
3669,J' ai plus aimé dormir sur le canapé que sur le lit car le lit était plus dur.,"Ich habe es mehr genossen, auf der Couch als auf dem Bett zu schlafen, weil die Couch härter war.","Ich habe es mehr genossen, auf der Couch als auf dem Bett zu schlafen.",66.79389370841879,91.0970746304651,42.857142857142854,24892,bad,real-world-knowledge
3670,"John a dit à ses parents qu' il pouvait aller à l' université depuis la maison, mais qu' il devait prendre un taxi pour aller à l' église parce que l' université était proche.","John sagte seinen Eltern, er könne von zu Hause aus aufs College gehen, müsse aber ein Taxi zur Kirche nehmen, weil das College in der Nähe sei.","John sagte seinen Eltern, er könne von zu Hause aus aufs College gehen, müsse aber ein Taxi zur Kirche nehmen.",70.21387429293122,93.35522690198904,40.0,24893,good,real-world-knowledge
3671,"John a dit à ses parents qu' il pouvait aller à l' université depuis la maison, mais qu' il devait prendre un taxi pour aller à l' église parce que l' université était proche.","John sagte seinen Eltern, er könne von zu Hause aus aufs College gehen, müsse aber ein Taxi zur Kirche nehmen, weil die Kirche in der Nähe sei.","John sagte seinen Eltern, er könne von zu Hause aus aufs College gehen, müsse aber ein Taxi zur Kirche nehmen.",70.21387429293122,93.55452121851924,40.0,24893,bad,real-world-knowledge
3672,"Le piercing a réussi à s' infecter mais pas le tatouage, car le tatouage était maintenu propre.","Das Piercing konnte sich infizieren, nicht aber das Tattoo, da das Tattoo sauber gehalten wurde.","Das Piercing konnte sich infizieren, nicht aber das Tattoo.",52.41705759002534,87.11922611136535,77.77777777777779,24894,good,real-world-knowledge
3673,"Le piercing a réussi à s' infecter mais pas le tatouage, car le tatouage était maintenu propre.","Das Piercing konnte sich infizieren, nicht aber das Tattoo, da das Piercing sauber gehalten wurde.","Das Piercing konnte sich infizieren, nicht aber das Tattoo.",52.41705759002534,86.48666202432625,77.77777777777779,24894,bad,real-world-knowledge
3674,Peter n' a pas pu mettre la couette dans la machine à laver car la couette était trop grande.,"Peter konnte die Bettdecke nicht in die Waschmaschine stellen, weil die Bettdecke zu groß war.",Peter konnte die Bettdecke nicht in die Waschmaschine stellen.,49.24790605054522,89.33906163929402,77.77777777777779,24895,good,real-world-knowledge
3675,Peter n' a pas pu mettre la couette dans la machine à laver car la couette était trop grande.,"Peter konnte die Bettdecke nicht in die Waschmaschine stellen, weil die Maschine zu groß war.",Peter konnte die Bettdecke nicht in die Waschmaschine stellen.,49.24790605054522,89.65539125795979,77.77777777777779,24895,bad,real-world-knowledge
3676,Il n' a pas pu atteindre le volant de sa voiture depuis le siège parce que le volant était trop haut.,"Er konnte das Lenkrad in seinem Auto nicht vom Sitz aus erreichen, weil das Lenkrad zu hoch war.",Er konnte das Lenkrad in seinem Auto nicht vom Sitz aus erreichen.,57.67908748024402,90.14938617812965,58.333333333333336,24896,good,real-world-knowledge
3677,Il n' a pas pu atteindre le volant de sa voiture depuis le siège parce que le volant était trop haut.,"Er konnte das Lenkrad in seinem Auto nicht vom Sitz aus erreichen, weil der Sitz zu hoch war.",Er konnte das Lenkrad in seinem Auto nicht vom Sitz aus erreichen.,57.67908748024402,91.10364327784679,58.333333333333336,24896,bad,real-world-knowledge
3678,Heather a décidé de remplacer la roue de la voiture au lieu de la fenêtre car la roue était en stock.,"Heather beschloss, das Rad des Autos anstelle des Fensters auszutauschen, da das Rad auf Lager war.","Heather beschloss, das Rad des Autos anstelle des Fensters auszutauschen.",55.20516129306314,92.60712264148745,70.0,24897,good,real-world-knowledge
3679,Heather a décidé de remplacer la roue de la voiture au lieu de la fenêtre car la roue était en stock.,"Heather beschloss, das Rad des Autos anstelle des Fensters auszutauschen, da das Fenster auf Lager war.","Heather beschloss, das Rad des Autos anstelle des Fensters auszutauschen.",55.20516129306314,91.48939155608196,70.0,24897,bad,real-world-knowledge
3680,"James savait que la nourriture aurait refroidi avant de revenir du magasin, alors il a acheté l' article dans un kiosque parce que le magasin est plus loin.","James wusste, dass das Essen kalt geworden wäre, bevor er aus dem Laden zurückkam, also kaufte er den Artikel in einem Kiosk, weil der Laden weiter entfernt ist.","James wusste, dass das Essen kalt geworden wäre, bevor er aus dem Laden zurückkam, also kaufte er den Artikel in einem Kiosk.",75.30036128974638,93.6384987215819,31.818181818181817,24898,good,real-world-knowledge
3681,"James savait que la nourriture aurait refroidi avant de revenir du magasin, alors il a acheté l' article dans un kiosque parce que le magasin est plus loin.","James wusste, dass das Essen kalt geworden wäre, bevor er aus dem Laden zurückkam, also kaufte er den Artikel in einem Kiosk, weil der Kiosk weiter entfernt ist.","James wusste, dass das Essen kalt geworden wäre, bevor er aus dem Laden zurückkam, also kaufte er den Artikel in einem Kiosk.",75.30036128974638,93.6384987215819,31.818181818181817,24898,bad,real-world-knowledge
3682,Le chien préférait dormir sur le canapé plutôt que sur le lit du chien car le canapé était plus proche de sa nourriture.,"Der Hund schlief lieber auf der Couch als auf dem Hundebett, weil die Couch näher an seinem Futter war.",Der Hund schlief lieber auf der Couch als auf dem Hundebett.,49.52330116157306,85.60329226500534,81.81818181818183,24899,good,real-world-knowledge
3683,Le chien préférait dormir sur le canapé plutôt que sur le lit du chien car le canapé était plus proche de sa nourriture.,"Der Hund schlief lieber auf der Couch als auf dem Hundebett, weil das Bett näher an seinem Futter war.",Der Hund schlief lieber auf der Couch als auf dem Hundebett.,49.52330116157306,85.91864029350836,81.81818181818183,24899,bad,real-world-knowledge
3684,"Devin est tombé malade après avoir mangé la saucisse, alors il s' est allongé sur le canapé et s' est ensuite déplacé vers le lit parce que le lit était plus confortable.","Devin wurde krank, nachdem er die Wurst gegessen hatte, also legte er sich auf die Couch und ging später zum Bett, weil das Bett bequemer war.","Devin wurde krank, nachdem er die Wurst gegessen hatte, also legte er sich auf die Couch und ging später zum Bett.",76.20097727769573,94.34016994137107,28.57142857142857,24900,good,real-world-knowledge
3685,"Devin est tombé malade après avoir mangé la saucisse, alors il s' est allongé sur le canapé et s' est ensuite déplacé vers le lit parce que le lit était plus confortable.","Devin wurde krank, nachdem er die Wurst gegessen hatte, also legte er sich auf die Couch und ging später zum Bett, weil die Couch bequemer war.","Devin wurde krank, nachdem er die Wurst gegessen hatte, also legte er sich auf die Couch und ging später zum Bett.",76.20097727769573,94.1442094131395,28.57142857142857,24900,bad,real-world-knowledge
3686,J' ai choisi la lotion au lieu de la crème pour ma peau car la crème sentait pire.,"Ich habe die Lotion anstelle der Creme für meine Haut gewählt, weil die Creme schlechter roch.",Ich habe die Lotion anstelle der Creme für meine Haut gewählt.,58.56596027429396,88.62416003210899,54.54545454545454,24901,good,real-world-knowledge
3687,J' ai choisi la lotion au lieu de la crème pour ma peau car la crème sentait pire.,"Ich habe die Lotion anstelle der Creme für meine Haut gewählt, weil die Lotion schlechter roch.",Ich habe die Lotion anstelle der Creme für meine Haut gewählt.,58.56596027429396,88.30239605358454,54.54545454545454,24901,bad,real-world-knowledge
3688,Mon ami a pris le ski mais j' ai pris le snowboard car le snowboard avait l' air plutôt stable.,"Mein Freund nahm den Ski, aber ich nahm das Snowboard, da das Snowboard ziemlich stabil aussah.","Mein Freund nahm den Ski, aber ich nahm das Snowboard.",55.20516129306314,84.1456246719909,70.0,24902,good,real-world-knowledge
3689,Mon ami a pris le ski mais j' ai pris le snowboard car le snowboard avait l' air plutôt stable.,"Mein Freund nahm den Ski, aber ich nahm das Snowboard, da der Ski ziemlich stabil aussah.","Mein Freund nahm den Ski, aber ich nahm das Snowboard.",55.20516129306314,86.23658122682383,70.0,24902,bad,real-world-knowledge
3690,Les gens portent des lunettes de soleil en été mais pas en hiver car l' été est très chaud.,"Die Leute tragen im Sommer eine Sonnenbrille, aber nicht im Winter, weil der Sommer sehr heiß ist.","Die Leute tragen im Sommer eine Sonnenbrille, aber nicht im Winter.",57.67908748024402,90.17818880275122,63.63636363636363,24903,good,real-world-knowledge
3691,Les gens portent des lunettes de soleil en été mais pas en hiver car l' été est très chaud.,"Die Leute tragen im Sommer eine Sonnenbrille, aber nicht im Winter, weil der Winter sehr heiß ist.","Die Leute tragen im Sommer eine Sonnenbrille, aber nicht im Winter.",57.67908748024402,90.17818880275122,63.63636363636363,24903,bad,real-world-knowledge
3692,Nous avons décidé d' aller au bowling au lieu du cinéma car le bowling fermait plus tard.,"Wir beschlossen, statt ins Kino in die Kegelbahn zu gehen, weil die Kegelbahn später geschlossen wurde.","Wir beschlossen, statt ins Kino in die Kegelbahn zu gehen.",55.20516129306314,84.07623181600961,70.0,24904,good,real-world-knowledge
3693,Nous avons décidé d' aller au bowling au lieu du cinéma car le bowling fermait plus tard.,"Wir beschlossen, statt ins Kino in die Kegelbahn zu gehen, weil das Kino später geschlossen wurde.","Wir beschlossen, statt ins Kino in die Kegelbahn zu gehen.",55.20516129306314,85.65386327422576,70.0,24904,bad,real-world-knowledge
3694,"Nous voulions aller emmener le plastique à la décharge au lieu de tout le bois, car le bois est plus lourd.","Wir wollten den Kunststoff anstelle des gesamten Holzes auf die Müllkippe bringen, weil das Holz schwerer ist.",Wir wollten den Kunststoff anstelle des gesamten Holzes auf die Müllkippe bringen.,60.98820960308448,92.55621975060563,50.0,24905,good,real-world-knowledge
3695,"Nous voulions aller emmener le plastique à la décharge au lieu de tout le bois, car le bois est plus lourd.","Wir wollten den Kunststoff anstelle des gesamten Holzes auf die Müllkippe bringen, weil der Kunststoff schwerer ist.",Wir wollten den Kunststoff anstelle des gesamten Holzes auf die Müllkippe bringen.,60.98820960308448,91.06106150829298,50.0,24905,bad,real-world-knowledge
3696,"Je n' aimais pas beaucoup le pain que le muffin, car le pain était vieux et rassis.","Ich mochte das Brot nicht viel mehr als das Muffin, weil das Brot alt und abgestanden war.",Ich mochte das Brot nicht viel mehr als das Muffin.,49.40911248125204,84.20679550112993,80.0,24906,good,real-world-knowledge
3697,"Je n' aimais pas beaucoup le pain que le muffin, car le pain était vieux et rassis.","Ich mochte das Brot nicht viel mehr als das Muffin, weil das Muffin alt und abgestanden war.",Ich mochte das Brot nicht viel mehr als das Muffin.,49.40911248125204,83.47919894766738,80.0,24906,bad,real-world-knowledge
3698,La femme a laissé le riz cuire sur la cuisinière mais a retiré le bœuf parce qu' elle ne voulait pas que le riz soit insuffisamment cuit.,"Die Frau ließ den Reis auf dem Herd kochen, entfernte aber das Rindfleisch, weil sie nicht wollte, dass der Reis zu wenig gekocht wurde.","Die Frau ließ den Reis auf dem Herd kochen, entfernte aber das Rindfleisch.",47.84023976826743,84.61929326144806,92.3076923076923,24907,good,real-world-knowledge
3699,La femme a laissé le riz cuire sur la cuisinière mais a retiré le bœuf parce qu' elle ne voulait pas que le riz soit insuffisamment cuit.,"Die Frau ließ den Reis auf dem Herd kochen, entfernte aber das Rindfleisch, weil sie nicht wollte, dass das Rindfleisch zu wenig gekocht wurde.","Die Frau ließ den Reis auf dem Herd kochen, entfernte aber das Rindfleisch.",47.84023976826743,82.9715383273746,92.3076923076923,24907,bad,real-world-knowledge
3700,Jimmy a commencé à utiliser un composteur dans son jardin après avoir omis de prendre soin du sol car le jardin offrait peu de rangement.,"Jimmy fing an, einen Komposter in seinem Garten zu verwenden, nachdem er sich nicht um den Boden gekümmert hatte, weil der Garten wenig Stauraum bot.","Jimmy fing an, einen Komposter in seinem Garten zu verwenden, nachdem er sich nicht um den Boden gekümmert hatte.",71.67973817266792,93.05663660920963,36.84210526315789,24908,good,real-world-knowledge
3701,Jimmy a commencé à utiliser un composteur dans son jardin après avoir omis de prendre soin du sol car le jardin offrait peu de rangement.,"Jimmy fing an, einen Komposter in seinem Garten zu verwenden, nachdem er sich nicht um den Boden gekümmert hatte, weil der Komposter wenig Stauraum bot.","Jimmy fing an, einen Komposter in seinem Garten zu verwenden, nachdem er sich nicht um den Boden gekümmert hatte.",71.67973817266792,92.49315554856965,36.84210526315789,24908,bad,real-world-knowledge
3702,Le chien ne dormait que sur le lit et non sur le canapé car le lit était confortable.,"Der Hund schlief nur auf dem Bett und nicht auf dem Sofa, weil das Bett bequem war.",Der Hund schlief nur auf dem Bett und nicht auf dem Sofa.,60.98820960308448,89.41943840311,50.0,24909,good,real-world-knowledge
3703,Le chien ne dormait que sur le lit et non sur le canapé car le lit était confortable.,"Der Hund schlief nur auf dem Bett und nicht auf dem Sofa, weil das Sofa bequem war.",Der Hund schlief nur auf dem Bett und nicht auf dem Sofa.,60.98820960308448,89.41943840311,50.0,24909,bad,real-world-knowledge
3704,Le discours qui a été prononcé aujourd' hui était meilleur que le dialogue d' hier parce que le dialogue n' était pas sincère.,"Die Rede, die heute gehalten wurde, war besser als der gestrige Dialog, weil der Dialog unaufrichtig war.","Die Rede, die heute gehalten wurde, war besser als der gestrige Dialog.",65.06288047460379,89.50473949146944,50.0,24910,good,real-world-knowledge
3705,Le discours qui a été prononcé aujourd' hui était meilleur que le dialogue d' hier parce que le dialogue n' était pas sincère.,"Die Rede, die heute gehalten wurde, war besser als der gestrige Dialog, weil die Rede unaufrichtig war.","Die Rede, die heute gehalten wurde, war besser als der gestrige Dialog.",65.06288047460379,90.07405355529858,50.0,24910,bad,real-world-knowledge
3706,"J' ai emmené mon laboratoire, mais pas mon caniche, faire un tour dans le camion parce que mon laboratoire adore le camion.","Ich nahm mein Labor, aber nicht meinen Pudel, für eine Fahrt mit dem LKW, weil mein Labor den LKW liebt.","Ich nahm mein Labor, aber nicht meinen Pudel, für eine Fahrt mit dem LKW.",65.31420255892324,90.65066774193203,50.0,24911,good,real-world-knowledge
3707,"J' ai emmené mon laboratoire, mais pas mon caniche, faire un tour dans le camion parce que mon laboratoire adore le camion.","Ich nahm mein Labor, aber nicht meinen Pudel, für eine Fahrt mit dem LKW, weil mein Pudel den LKW liebt.","Ich nahm mein Labor, aber nicht meinen Pudel, für eine Fahrt mit dem LKW.",65.31420255892324,90.65066774193203,50.0,24911,bad,real-world-knowledge
3708,"L' endroit où je vis est plus calme que le quartier où vit ma mère, car le quartier est en ville.","Der Ort, an dem ich lebe, ist ruhiger als die Gegend, in der meine Mutter lebt, weil die Gegend in der Stadt liegt.","Der Ort, an dem ich lebe, ist ruhiger als die Gegend, in der meine Mutter lebt.",66.81270624195793,90.3719129176559,50.0,24912,good,real-world-knowledge
3709,"L' endroit où je vis est plus calme que le quartier où vit ma mère, car le quartier est en ville.","Der Ort, an dem ich lebe, ist ruhiger als die Gegend, in der meine Mutter lebt, weil der Ort in der Stadt liegt.","Der Ort, an dem ich lebe, ist ruhiger als die Gegend, in der meine Mutter lebt.",66.81270624195793,91.1849807046764,50.0,24912,bad,real-world-knowledge
