,source,translation,reference,bleu-score,chrf-score,ter-score,id,qual,error-type
1193,"Модерното образование го обвини в отпечатване на големи реклами на автобуси без разрешение и лъжа, като казва, че той бил главният учител по английски език.","Šiuolaikinis išsilavinimas apkaltino jį spausdinant reklamas autobusuose be leidimo ir meluojant, sakydamas, kad jis buvo pagrindinis anglų kalbos mokytojas.","„Modern Education“ apkaltino jį be leidimo išspausdinus dideles reklamas ant autobusų ir melavus, kad jis yra vyriausiasis anglų kalbos mokytojas.",19.857943409196785,54.00380796797558,55.00000000000001,28182,bad,omission
1194,"На Баба Шиам са сервирани 108 блюда от Чхапан Бхог (в Хиндуизма, 56 различни ядливи артикула, като сладки, плодове, ядки, ястия и т.н., предлагани на божеството).","Baba Shiam buvo patiekiami 108 Chapan Bhogo patiekalai (hinduizme 56 skirtingi valgomieji daiktai, tokie kaip saldainiai, vaisiai, riešutai, patiekalai ir tt, siūlomi dieviškumui).","108 Chhappan Bhog patiekalai (hinduizme 56 skirtingi valgomi dalykai, pavyzdžiui, saldainiai, vaisiai, riešutai, patiekalai ir t. t., aukojami dievybei) buvo patiekti Baba Shyam.",33.41200708851603,67.00113186250194,69.56521739130434,28183,good,omission
1195,"На Баба Шиам са сервирани 108 блюда от Чхапан Бхог (в Хиндуизма, 56 различни ядливи артикула, като сладки, плодове, ядки, ястия и т.н., предлагани на божеството).","Baba Shiam buvo patiekiami 108 Chapan Bhogo patiekalai (hinduizme 56 skirtingi valgomieji daiktai, tokie kaip saldainiai, vaisiai, patiekalai ir tt, siūlomi dieviškumui).","108 Chhappan Bhog patiekalai (hinduizme 56 skirtingi valgomi dalykai, pavyzdžiui, saldainiai, vaisiai, riešutai, patiekalai ir t. t., aukojami dievybei) buvo patiekti Baba Shyam.",22.508431674917524,62.62476156740057,73.91304347826086,28183,bad,omission
1196,"Има много социални и политически влияния, като употребата на метрична система, изместването от абсолютизъм към републиканизъм, национализмът и убеждението, че държавата е на хората, а не само на един владетел.","Yra daug socialinių ir politinių įtakų, tokių kaip metrinės sistemos naudojimas, perėjimas nuo absolutizmo prie respublikonizmo, nacionalizmas ir įsitikinimas, kad valstybė priklauso žmonėms, o ne tik vienam valdovui.","Yra daug socialinių ir politinių padarinių, pavyzdžiui, metrinės sistemos naudojimas, perėjimas nuo absoliutizmo prie respublikonizmo, nacionalizmo ir įsitikinimo, kad šalis priklauso žmonėms, o ne vienam valdovui.",43.35160216367054,77.95097159735359,30.76923076923077,28184,good,omission
1197,"Има много социални и политически влияния, като употребата на метрична система, изместването от абсолютизъм към републиканизъм, национализмът и убеждението, че държавата е на хората, а не само на един владетел.","Yra daug socialinių įtakų, tokių kaip metrinės sistemos naudojimas, perėjimas nuo absolutizmo prie respublikonizmo, nacionalizmas ir įsitikinimas, kad valstybė priklauso žmonėms, o ne tik vienam valdovui.","Yra daug socialinių ir politinių padarinių, pavyzdžiui, metrinės sistemos naudojimas, perėjimas nuo absoliutizmo prie respublikonizmo, nacionalizmo ir įsitikinimo, kad šalis priklauso žmonėms, o ne vienam valdovui.",37.43224488823564,73.1849862875756,34.61538461538461,28184,bad,omission
1198,В рамките на ловната програма на Асоциацията на спортните стрелци на Австралия бяха наети квалифицирани доброволци в партньорство с NPWS и Асоциацията на спортните стрелци (NSW) Inc.,Pagal Australijos sporto šaulių asociacijos medžioklės programą buvo samdomi kvalifikuoti savanoriai bendradarbiaujant su NPWS ir sporto šaulių asociacija (NSW) Inc.,"Bendradarbiaujant su Nacionaline parkų ir laukinės gyvūnijos tarnyba ir „Sporting Shooters Association of Australia (NSW) Inc“ (Australijos sportinio šaudymo asociacija), į Sportinio šaudymo asociacijos medžioklės programą atrinkti kvalifikuoti savanoriai.",7.848559626480822,48.143478779152055,89.65517241379311,28185,good,omission
1199,В рамките на ловната програма на Асоциацията на спортните стрелци на Австралия бяха наети квалифицирани доброволци в партньорство с NPWS и Асоциацията на спортните стрелци (NSW) Inc.,Pagal Australijos sporto šaulių asociacijos programą buvo samdomi kvalifikuoti savanoriai bendradarbiaujant su NPWS ir sporto šaulių asociacija (NSW) Inc.,"Bendradarbiaujant su Nacionaline parkų ir laukinės gyvūnijos tarnyba ir „Sporting Shooters Association of Australia (NSW) Inc“ (Australijos sportinio šaudymo asociacija), į Sportinio šaudymo asociacijos medžioklės programą atrinkti kvalifikuoti savanoriai.",5.57292470936274,42.96812288887536,96.55172413793103,28185,bad,omission
1200,"Интерактивният дизайн изисква компонентите на един проект да се свързват един с друг, но също така да имат смисъл като отделна единица.","Interaktyvus dizainas reikalauja, kad vieno projekto komponentai būtų susieti tarpusavyje, bet taip pat turi prasmę kaip atskiras vienetas.","Interaktyviajam dizainui reikia, kad projekto komponentai būtų jungiami vienas su kitu, tačiau turėtų prasmę ir kaip atskiri subjektai.",9.84610795142858,48.5805739015279,72.22222222222221,28186,good,omission
1201,"Интерактивният дизайн изисква компонентите на един проект да се свързват един с друг, но също така да имат смисъл като отделна единица.","reikalauja, kad vieno projekto komponentai būtų susieti tarpusavyje, bet taip pat turi prasmę kaip atskiras vienetas.","Interaktyviajam dizainui reikia, kad projekto komponentai būtų jungiami vienas su kitu, tačiau turėtų prasmę ir kaip atskiri subjektai.",9.879147756886743,41.1277890162167,72.22222222222221,28186,bad,omission
1202,"Философът Аристотел теоретизира, че всичко е съставено от един или няколко от четирите елемента - земя, вода, въздух и огън.","Filosofas Aristotelis teorizavo, kad viskas susideda iš vieno ar kelių iš keturių elementų - žemės, vandens, oro ir ugnies.","Aristotelis, filosofas, teorizavo, kad viskas yra sudaryta iš vieno ar kelių keturių elementų mišinio. Jie buvo žemė, vanduo, oras ir ugnis.",20.174743684353576,58.723341608152204,57.14285714285714,28187,good,omission
1203,"Философът Аристотел теоретизира, че всичко е съставено от един или няколко от четирите елемента - земя, вода, въздух и огън.","Filosofas Aristotelis teorizavo, kad viskas susideda iš vieno ar kelių iš keturių elementų - žemės, oro ir ugnies.","Aristotelis, filosofas, teorizavo, kad viskas yra sudaryta iš vieno ar kelių keturių elementų mišinio. Jie buvo žemė, vanduo, oras ir ugnis.",19.47580148870516,57.21487522076295,57.14285714285714,28187,bad,omission
1204,"Генерал Джеймс Юинг ще преведе през реката 700 военни с ферибота Трентън, ще завземе моста над Асунпинк Крийк и ще попречи на вражеските войски да избягат.","""Generolas Jamesas Ewingas per upę perkelia 700 karių traukiniu """"Trenton"""", užima tiltą virš Asunpink Creek ir neleidžia priešo kariuomenei pabėgti.""","Generolas Jamesas Ewingas pervedė 700 atsargos kariuomenės narių per upę Trenton Ferry rajone, užėmė tiltą per Assunpink upelį ir neleido priešo kariuomenei pabėgti.",15.048435361489215,54.00554729637464,65.21739130434783,28188,good,omission
1205,"Генерал Джеймс Юинг ще преведе през реката 700 военни с ферибота Трентън, ще завземе моста над Асунпинк Крийк и ще попречи на вражеските войски да избягат.","""Generolas Jamesas Ewingas per upę perkelia 700 karių traukiniu """"Trenton"""", užima tiltą virš Asunpink ir neleidžia priešo kariuomenei pabėgti.""","Generolas Jamesas Ewingas pervedė 700 atsargos kariuomenės narių per upę Trenton Ferry rajone, užėmė tiltą per Assunpink upelį ir neleido priešo kariuomenei pabėgti.",15.639686545296048,54.04003102282674,69.56521739130434,28188,bad,omission
1206,"Така, когато се е появил, моливът е бил добър приятел на много хора.","Taigi, kai jis pasirodė, pieštukas buvo geras daugelio žmonių draugas.",Taigi pasirodęs pieštukas buvo geras draugas daugeliui žmonių.,14.211672443220438,69.6179611095466,87.5,28189,good,omission
1207,"Така, когато се е появил, моливът е бил добър приятел на много хора.","Taigi, kai jis pasirodė, pieštukas buvo geras žmonių draugas.",Taigi pasirodęs pieštukas buvo geras draugas daugeliui žmonių.,15.58010570411745,59.90324089032237,87.5,28189,bad,omission
1208,"Въпреки че в крайна сметка Хрушчов изпрати танкове, за да възстанови реда, той прие някои икономически искания и се съгласи да назначи за нов премиер популярния Владислав Гомулка.","Nors Chruščiovas galiausiai išsiuntė tankus, kad atkurtų tvarką, jis priėmė kai kuriuos ekonominius reikalavimus ir sutiko paskirti naują premjerą populiarią Vladislavą Gomulką.","Nors galiausiai N. Chruščiovas nusiuntė tankus tvarkai atstatyti, jis pasidavė kai kuriems ekonominiams reikalavimams ir sutiko paskirti Vladislavą Gomulką nauju ministru pirmininku.",9.619841027830798,57.180093007644906,68.18181818181817,28190,good,omission
1209,"Въпреки че в крайна сметка Хрушчов изпрати танкове, за да възстанови реда, той прие някои икономически искания и се съгласи да назначи за нов премиер популярния Владислав Гомулка.","Nors Chruščiovas galiausiai išsiuntė tankus, kad atkurtų tvarką, jis priėmė kai kuriuos ekonominius reikalavimus ir sutiko paskirti naują premjerą Vladislavą Gomulką.","Nors galiausiai N. Chruščiovas nusiuntė tankus tvarkai atstatyti, jis pasidavė kai kuriems ekonominiams reikalavimams ir sutiko paskirti Vladislavą Gomulką nauju ministru pirmininku.",9.638345058806832,57.49074481085755,68.18181818181817,28190,bad,omission
1210,"Инфекциозните болести или опасни животни сами по себе си, които могат да наранят или убият хора със сила, обикновено не се квалифицират като вредители.","Infekcinės ligos ar pavojingi gyvūnai, kurie gali sužeisti ar nužudyti žmones jėga, paprastai nėra laikomi kenkėjais.","Pačios infekcinės lygos arba pavojingi gyvūnai, galintys sužeisti arba užmušti žmones jėga, paprastai nelaikomi kenkėjais.",20.973425791310696,67.23153895091805,60.0,28191,good,omission
1211,"Инфекциозните болести или опасни животни сами по себе си, които могат да наранят или убият хора със сила, обикновено не се квалифицират като вредители.","Infekcinės ligos ar pavojingi gyvūnai, kurie gali sužeisti žmones jėga, paprastai nėra laikomi kenkėjais.","Pačios infekcinės lygos arba pavojingi gyvūnai, galintys sužeisti arba užmušti žmones jėga, paprastai nelaikomi kenkėjais.",22.33954597548931,65.47047500131755,60.0,28191,bad,omission
1212,"Той също се занимава с гравиране на банкноти за много държави, като някои от последните примери за работата му включват портрети на министър-председателя на предната страна новите канадски банкноти от 5 и 100 долара.","Jis taip pat užsiima daugelio šalių banknotų graviravimu, o kai kurie naujausi jo darbo pavyzdžiai apima premjero portretus priešais naujus Kanados 5 ir 100 dolerių banknotus.","Jis taip pat graviravo daugelio šalių banknotus, vieni iš jo naujausių darbų yra ministrų pirmininkų portretai naujų Kanados 5 dolerių ir 100 dolerių banknotų priekyje.",11.633270842295028,54.79675573510424,64.0,28192,good,omission
1213,"Той също се занимава с гравиране на банкноти за много държави, като някои от последните примери за работата му включват портрети на министър-председателя на предната страна новите канадски банкноти от 5 и 100 долара.","Jis taip pat užsiima banknotų graviravimu, o kai kurie naujausi jo darbo pavyzdžiai apima premjero portretus priešais naujus Kanados 5 ir 100 dolerių banknotus.","Jis taip pat graviravo daugelio šalių banknotus, vieni iš jo naujausių darbų yra ministrų pirmininkų portretai naujų Kanados 5 dolerių ir 100 dolerių banknotų priekyje.",11.163788411100423,47.11455021098006,64.0,28192,bad,omission
1214,"Най-популярни в северните региони са зимните спортове, като италианците се състезават както в международни състезания, така и в олимпийските игри.","Populiariausi šiauriniuose regionuose yra žiemos sportas, o italai varžosi tiek tarptautinėse varžybose, tiek olimpinėse žaidynėse.",Žiemos sportas yra populiariausias Šiaurės regionuose – italai dalyvauja tarptautinėse varžybose ir olimpinėse žaidynėse.,11.643948477069975,65.96960047997672,71.42857142857143,28193,good,omission
1215,"Най-популярни в северните региони са зимните спортове, като италианците се състезават както в международни състезания, така и в олимпийските игри.","Populiariausi regionuose yra žiemos sportas, o italai varžosi tiek tarptautinėse varžybose, tiek olimpinėse žaidynėse.",Žiemos sportas yra populiariausias Šiaurės regionuose – italai dalyvauja tarptautinėse varžybose ir olimpinėse žaidynėse.,12.39899236095509,65.90952820335684,71.42857142857143,28193,bad,omission
1216,"Туристическите агенции често предлагат пакети с включени закуска, транспорт от/до летището или дори комбинирани пакети самолет и хотел.","Kelionių agentūros dažnai siūlo paketus su įtrauktais pusryčiais, transportu iš/į oro uostą ar netgi kombinuotus lėktuvo ir viešbučio paketus.","Kelionių agentai paprastai siūlo paketus, į kuriuos įtraukti pusryčiai, transportavimas į oro uostą ir iš jo arba netgi jungtinio skrydžio ir viešbučio paketus.",15.98846999380963,55.308628634141165,65.21739130434783,28194,good,omission
1217,"Туристическите агенции често предлагат пакети с включени закуска, транспорт от/до летището или дори комбинирани пакети самолет и хотел.",Kelionių agentūros dažnai siūlo paketus.,"Kelionių agentai paprastai siūlo paketus, į kuriuos įtraukti pusryčiai, transportavimas į oro uostą ir iš jo arba netgi jungtinio skrydžio ir viešbučio paketus.",0.8189852908276234,21.222642735006257,86.95652173913044,28194,bad,omission
1218,"Случайни специализирани въздушни обиколки тръгват по суша, за алпинизъм или за отиване до полюса, на който има голяма база.","Atsitiktinės specializuotos oro ekskursijos vyksta sausumoje, alpinistams ar eiti į polius, kuriame yra didelė bazė.","Kartais specialistai skrenda į žemyno gilumą norėdami palaipioti po kalnus arba pasiekti Pietų polių, kur yra didelė bazė.",13.31488794012028,33.01960669363185,83.33333333333334,28195,good,omission
1219,"Случайни специализирани въздушни обиколки тръгват по суша, за алпинизъм или за отиване до полюса, на който има голяма база.","specializuotos oro ekskursijos vyksta sausumoje, alpinistams ar eiti į polius, kuriame yra didelė bazė.","Kartais specialistai skrenda į žemyno gilumą norėdami palaipioti po kalnus arba pasiekti Pietų polių, kur yra didelė bazė.",13.281232295956377,31.488803546996696,83.33333333333334,28195,bad,omission
1220,"לאורך זמן רב במהלך המאות התשע-עשרה והעשרים, האמינו שהמתיישבים הראשונים בניו זילנד היו המאורים, אשר צדו ציפורים ענקיות שנקראו עופות מואה.","For a long time during the nineteenth and twentieth centuries, it was believed that the first settlers in New Zealand were the Maori, who hunted giant birds called Moa birds.","For a long time during the nineteenth and twentieth centuries, it was believed the first inhabitants of New Zealand were the Maori people, who hunted giant birds called moas.",66.8194883835197,82.02983540647598,24.137931034482758,28244,good,omission
1221,"לאורך זמן רב במהלך המאות התשע-עשרה והעשרים, האמינו שהמתיישבים הראשונים בניו זילנד היו המאורים, אשר צדו ציפורים ענקיות שנקראו עופות מואה.","For a long time during the nineteenth and twentieth centuries, it was believed that the first settlers in New Zealand were the Maori, who hunted birds called Moa birds.","For a long time during the nineteenth and twentieth centuries, it was believed the first inhabitants of New Zealand were the Maori people, who hunted giant birds called moas.",60.800040318916984,77.43517713417583,27.586206896551722,28244,bad,omission
1222,העלויות והדרישות של אשרות כניסה משתנות ממדינה למדינה ומושפעות מהמדינה שממנה אתם מגיעים.,The costs and requirements for entrance visas vary from country to country and are affected by the country from which you come.,Visa requirements and costs vary from nation to nation and are affected by the country you come from.,28.20004915753772,61.951681580413485,66.66666666666666,28245,good,omission
1223,העלויות והדרישות של אשרות כניסה משתנות ממדינה למדינה ומושפעות מהמדינה שממנה אתם מגיעים.,The costs and requirements for entrance visas vary and are affected by the country from which you come.,Visa requirements and costs vary from nation to nation and are affected by the country you come from.,32.26386416030253,60.7241329200434,61.111111111111114,28245,bad,omission
1224,"קורטיס קופר, מתמטיקאי ופרופסור למדעי המחשב באוניברסיטת סנטרל מיזורי, גילה את המספר הראשוני הגדול ביותר הידוע עד כה ב-25 לינואר.","Curtis Cooper, a mathematician and professor of computer science at the University of Central Missouri, discovered the largest known prime number to date on January 25.","Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.",76.55376901022862,90.88148780597622,11.538461538461538,28246,good,omission
1225,"קורטיס קופר, מתמטיקאי ופרופסור למדעי המחשב באוניברסיטת סנטרל מיזורי, גילה את המספר הראשוני הגדול ביותר הידוע עד כה ב-25 לינואר.","Curtis Cooper, a mathematician and professor of computer science at the University of Missouri, discovered the largest known prime number to date on January 25.","Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.",67.53708209231719,84.98400724748831,15.384615384615385,28246,bad,omission
1226,תיירים עשויים לבקר באתרים מרכזיים שונים של מדינה מסוימת או שהם יכולים פשוט לבחור להתמקד באזור אחד בלבד.,Tourists may visit different major sites of a particular country or they may simply choose to focus on only one area.,Tourists may visit different landmarks of a particular country or they may simply opt to focus on just one area.,54.1728338585597,76.50567287291003,20.0,28247,good,omission
1227,תיירים עשויים לבקר באתרים מרכזיים שונים של מדינה מסוימת או שהם יכולים פשוט לבחור להתמקד באזור אחד בלבד.,Tourists may visit different sites of a particular country or they may simply choose to focus on only one area.,Tourists may visit different landmarks of a particular country or they may simply opt to focus on just one area.,56.959884327614766,76.45142366448896,15.0,28247,bad,omission
1228,"כמה מקומות ברוטורואה מציעים ארוחות האנגי שמתבשלות בחום באדמה, ואילו ארוחות האנגי אחרות ניתן לטעום בקרייסטצ'רץ ', ולינגטון ובמקומות אחרים.","Some places in Rotorua offer angi meals that are cooked hot on the ground, while other angi meals can be tasted in Christchurch, and Linton and elsewhere.","Several places in Rotorua offer geothermal hangi, while other hangi can be sampled in Christchurch, Wellington and elsewhere.",18.376172280894856,59.568029613723795,83.33333333333334,28248,good,omission
1229,"כמה מקומות ברוטורואה מציעים ארוחות האנגי שמתבשלות בחום באדמה, ואילו ארוחות האנגי אחרות ניתן לטעום בקרייסטצ'רץ ', ולינגטון ובמקומות אחרים.","Some places offer angi meals that are cooked hot on the ground, while other angi meals can be tasted in Christchurch, and Linton and elsewhere.","Several places in Rotorua offer geothermal hangi, while other hangi can be sampled in Christchurch, Wellington and elsewhere.",12.909944487358057,51.06802184642872,88.88888888888889,28248,bad,omission
1230,"מוזאזאורוס היה טורף העל של זמנו, ולכן הוא לא חשש מדבר, חוץ ממוזאזאורים אחרים.","Mosaurus was the super predator of his time, so he was not afraid of the desert, except for other mosaics.","Mosasaurus was the apex predator of its time, so it feared nothing, except other mosasaurs.",10.665549155965788,52.47862656267138,80.0,28249,good,omission
1231,"מוזאזאורוס היה טורף העל של זמנו, ולכן הוא לא חשש מדבר, חוץ ממוזאזאורים אחרים.","Mosaurus was the super predator of his time, he was not afraid of the desert, except for other mosaics.","Mosasaurus was the apex predator of its time, so it feared nothing, except other mosasaurs.",7.305267243289862,50.5467919959561,80.0,28249,bad,omission
1232,מחט הפלדה צפה על גבי המים בשל מתח הפנים.,The steel needle looked at the surface of the water due to the internal tension.,The steel needle floats on top of the water because of surface tension.,17.915645938206765,55.06171187643753,61.53846153846154,28250,good,omission
1233,מחט הפלדה צפה על גבי המים בשל מתח הפנים.,The steel needle looked at the water due to the internal tension.,The steel needle floats on top of the water because of surface tension.,15.649318163480594,45.779491242403324,61.53846153846154,28250,bad,omission
1234,"למרבה הצער, עם הופעתן של שיטות כתיבה חדשות יותר, מעמדו של העיפרון ירד ופחת השימוש בו.","Unfortunately, with the emergence of newer writing methods, the status of the pencil has declined and its use has decreased.","Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.",9.59330328254962,44.152788712968345,83.33333333333334,28251,good,omission
1235,"למרבה הצער, עם הופעתן של שיטות כתיבה חדשות יותר, מעמדו של העיפרון ירד ופחת השימוש בו.","Unfortunately, with the emergence of methods, the status of the pencil has declined and its use has decreased.","Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.",10.108901518669622,39.226408188153776,77.77777777777779,28251,bad,omission
1236,ארבעה-עשר בתי ספר בהוואי הממוקמים על קו החוף או בסמוך לו היו סגורים לכל אורך רביעי למרות הסרת ההתרעות.,Fourteen schools in Hawaii located on or near the coastline were closed throughout the quarter despite the removal of the incidents.,Fourteen schools in Hawaii located on or near coastlines were closed all of Wednesday despite the warnings being lifted.,38.305978177479744,60.888247941091,47.368421052631575,28252,good,omission
1237,ארבעה-עשר בתי ספר בהוואי הממוקמים על קו החוף או בסמוך לו היו סגורים לכל אורך רביעי למרות הסרת ההתרעות.,Fourteen schools in Hawaii located on or near the coastline were closed despite the removal of the incidents.,Fourteen schools in Hawaii located on or near coastlines were closed all of Wednesday despite the warnings being lifted.,42.595781747231555,62.70864873135502,42.10526315789473,28252,bad,omission
1238,הוא אחד האטרקציות העיקריות בדרום אפריקה ונחשב לספינת הדגל של הפארקים הלאומיים של דרום אפריקה (SANParks).,It is one of the main attractions in South Africa and is considered the flagship of the South African National Parks (SANParks).,It is one of the main attractions of South Africa and it is considered the flagship of South African National Parks (SANParks).,69.80972118841675,89.75450578279437,13.636363636363635,28253,good,omission
1239,הוא אחד האטרקציות העיקריות בדרום אפריקה ונחשב לספינת הדגל של הפארקים הלאומיים של דרום אפריקה (SANParks).,It is the main attractions in South Africa and is considered the flagship of the South African National Parks (SANParks).,It is one of the main attractions of South Africa and it is considered the flagship of South African National Parks (SANParks).,54.976241546068444,84.75231081550189,22.727272727272727,28253,bad,omission
1240,הקמת אוהל על נכס פרטי או בעיר מכל גודל יכולה למשוך בקלות תשומת לב בלתי רצויה.,Building a tent on a private property or in a city of any size can easily attract unwanted attention.,Setting up a tent on private property or in a town of any size can easily attract unwanted attention.,65.14613449066714,79.155873809767,21.052631578947366,28254,good,omission
1241,הקמת אוהל על נכס פרטי או בעיר מכל גודל יכולה למשוך בקלות תשומת לב בלתי רצויה.,Building a tent on a property or in a city of any size can easily attract unwanted attention.,Setting up a tent on private property or in a town of any size can easily attract unwanted attention.,59.67384019266716,72.10985098483272,21.052631578947366,28254,bad,omission
1242,"На много места по света помахването е приятелски жест, означаващ „здравей“.","In many places around the world, chewing is a friendly gesture that means “hello.”","""In many parts of the world, waving is a friendly gesture, indicating """"hello.""""""",17.65580019601814,53.268098441752635,61.53846153846154,28363,good,omission
1243,"На много места по света помахването е приятелски жест, означаващ „здравей“.","In places around the world, chewing is a friendly gesture that means “hello.”","""In many parts of the world, waving is a friendly gesture, indicating """"hello.""""""",16.205123829351873,48.84431933523597,69.23076923076923,28363,bad,omission
1244,"Приблизително 10 минути преди да се приземи при втория си подход, той изчезна.","About 10 minutes before landing at his second approach, he disappeared.",About ten minutes before it was due to land from its second approach it disapeared.,7.676649116452062,53.763221411235975,73.33333333333333,28364,good,omission
1245,"Приблизително 10 минути преди да се приземи при втория си подход, той изчезна.","About minutes before landing at his second approach, he disappeared.",About ten minutes before it was due to land from its second approach it disapeared.,7.595456438315031,54.0942936797771,73.33333333333333,28364,bad,omission
1246,"Множество цели нации владеят отлично английски език, а при още повече може да се очакват някакви ограничени познания - особено сред по-младите хора.","Many whole nations speak excellent English, and even more can expect some limited knowledge - especially among younger people.","Many entire nations are completely fluent in English, and in even more you can expect a limited knowledge - especially among younger people.",38.188781826234134,66.04431878597086,34.78260869565217,28365,good,omission
1247,"Множество цели нации владеят отлично английски език, а при още повече може да се очакват някакви ограничени познания - особено сред по-младите хора.","Many nations speak excellent English, and even more can expect some limited knowledge - especially among younger people.","Many entire nations are completely fluent in English, and in even more you can expect a limited knowledge - especially among younger people.",37.933903622868534,65.45096582687368,34.78260869565217,28365,bad,omission
1248,"Въпреки липсата на заплаха от цунами, жителите започнали да се паникьосват и започнали да напускат бизнеса и домовете си.","Despite the absence of a tsunami threat, residents began to panic and began to leave their and homes.","Despite there being no tsunami threat, residents started to panic and began to leave their businesses and homes.",48.81010344921758,67.55672774184508,33.33333333333333,28366,good,omission
1249,"Въпреки липсата на заплаха от цунами, жителите започнали да се паникьосват и започнали да напускат бизнеса и домовете си.","Despite the absence of threat, residents began to panic and began to leave their and homes.","Despite there being no tsunami threat, residents started to panic and began to leave their businesses and homes.",43.01138300680105,61.06066849248174,33.33333333333333,28366,bad,omission
1250,"Проблемът започна на 1 януари, когато десетки местни жители започнаха да се жалват в пощата на Обаназава, че не са получили редовните си традиционни картички за Нова година.","The problem began on January 1, when dozens of locals began complaining in Obanazava’s mail that they had not received their regular traditional New Year’s cards.",The issue started on January 1st when dozens of local residents started complaining to the Obanazawa Post Office that they hadn't received their traditional and regular New Year cards.,9.256152194214277,54.72427059278008,55.172413793103445,28367,good,omission
1251,"Проблемът започна на 1 януари, когато десетки местни жители започнаха да се жалват в пощата на Обаназава, че не са получили редовните си традиционни картички за Нова година.","The problem began on January 1, when dozens of locals began complaining that they had not received their regular traditional New Year’s cards.",The issue started on January 1st when dozens of local residents started complaining to the Obanazawa Post Office that they hadn't received their traditional and regular New Year cards.,9.180703701113115,53.16610295709284,55.172413793103445,28367,bad,omission
1252,"Останалите скиорски събития ще се проведат в ски зоната Тайдзичън Джанджиаку, на около 220 км (140 мили) от Пекин.","The rest of the skiing events will take place in the Taizhen Zhangjiaku ski area, about 220 km (140 miles) from Beijing.","Other skiing events will be at the Taizicheng ski area in Zhangjiakou, about 220 km (140 miles) from Beijing.",47.792896573451614,71.15540848515948,57.89473684210527,28368,good,omission
1253,"Останалите скиорски събития ще се проведат в ски зоната Тайдзичън Джанджиаку, на около 220 км (140 мили) от Пекин.","The rest of the skiing events will take place in the Taizhen Zhangjiaku area, about 220 km (140 miles) from Beijing.","Other skiing events will be at the Taizicheng ski area in Zhangjiakou, about 220 km (140 miles) from Beijing.",48.15092081725061,68.83163486498225,57.89473684210527,28368,bad,omission
1254,"Той все още се произвежда днес, но по-важното е, че форматът на изображението му е наследен от сензорните формати на изображението на цифровите камери.","It is still being produced today, but more importantly, its image format is inherited from digital camera touch image formats.","It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats.",31.751444361869975,63.577680492661116,45.0,28369,good,omission
1255,"Той все още се произвежда днес, но по-важното е, че форматът на изображението му е наследен от сензорните формати на изображението на цифровите камери.","It is still produced today, but more importantly, its image format is inherited from camera touch image formats.","It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats.",42.50071398619729,60.31538349711624,45.0,28369,bad,omission
1256,Проверете Asociacion Argentina de Polo за новини относно турнирите и откъде да купите билети за поло мачовете.,Check out Asociacion Argentina de Polo for news about the tournaments and where to buy tickets for the polo matches.,"For news on tournaments and where to buy tickets for polo matches, check Asociacion Argentina de Polo.",43.7241098509127,79.17405525814624,52.94117647058824,28370,good,omission
1257,Проверете Asociacion Argentina de Polo за новини относно турнирите и откъде да купите билети за поло мачовете.,Check out Asociacion Argentina Polo for news about the tournaments and where to buy tickets for the polo matches.,"For news on tournaments and where to buy tickets for polo matches, check Asociacion Argentina de Polo.",37.25510131609637,74.61802334840202,52.94117647058824,28370,bad,omission
1258,Casablanca é um dos lugares menos interessantes para se fazer compras no Marrocos como um todo.,Казабланка је једно од најмање интересантних места за куповину у Мароку у целини.,Казабланка је један од најмање интересантних градова за куповину у целом Мароку.,21.35901256790989,71.62867846614435,41.66666666666667,28669,good,omission
1259,Casablanca é um dos lugares menos interessantes para se fazer compras no Marrocos como um todo.,Казабланка је једно од најмање интересантних места за куповину у целини.,Казабланка је један од најмање интересантних градова за куповину у целом Мароку.,22.82484365812207,69.4333019299046,33.33333333333333,28669,bad,omission
1260,"O conceito era que todas as nações europeias deveriam evitar que uma nação se tornasse poderosa e, portanto, os governos nacionais costumavam trocar suas alianças com o objetivo de manter o equilíbrio.","Концепт је био да све европске нације треба да спрече да једна нација постане моћна, па су националне владе обично размењивале своје савезе у циљу одржавања равнотеже.","Концепт је био такав да су све европске нације морале да покушају да спрече једну нацију да постане моћна, и стога су националне владе често мењале своје савезнике како би одржале баланс.",12.995249086549936,55.50954685076024,53.125,28670,good,omission
1261,"O conceito era que todas as nações europeias deveriam evitar que uma nação se tornasse poderosa e, portanto, os governos nacionais costumavam trocar suas alianças com o objetivo de manter o equilíbrio.","Концепт је био да све нације треба да спрече да једна нација постане моћна, па су националне владе обично размењивале своје савезе у циљу одржавања равнотеже.","Концепт је био такав да су све европске нације морале да покушају да спрече једну нацију да постане моћна, и стога су националне владе често мењале своје савезнике како би одржале баланс.",11.142628823660045,50.16073914992085,56.25,28670,bad,omission
